0,1,2,3
65173.0,66344.0,1.5589944681302428,4.0
87599.0,97928.0,1.558997546686123,9.0
71812.0,106607.0,1.5590751623539305,17.0
88506.0,106491.0,1.5590764610338885,10.0
106420.0,109023.0,1.559101893721952,105.0
99259.0,99766.0,1.5591253290199787,7.0
103563.0,107326.0,1.5591319465778433,14.0
98596.0,101699.0,1.5591524711043117,7.0
84598.0,106525.0,1.5592322426033367,12.0
105490.0,107311.0,1.5592458145678219,15.0
105607.0,107465.0,1.5592722866087432,15.0
100688.0,106443.0,1.55933326443184,19.0
102336.0,103901.0,1.5593696666733352,10.0
64461.0,101224.0,1.5593987243637986,11.0
65793.0,99541.0,1.5594042488392559,6.0
104216.0,106625.0,1.559405038077794,16.0
63963.0,106040.0,1.5594601847978016,7.0
100630.0,102460.0,1.5594632041022636,9.0
104199.0,104255.0,1.5594866423829867,10.0
107722.0,107935.0,1.5594973035117892,34.0
62085.0,106693.0,1.5595042619464752,13.0
91538.0,102064.0,1.5595054629793828,15.0
97725.0,107629.0,1.5595332190960456,32.0
84343.0,106409.0,1.5596032788212262,7.0
88065.0,105960.0,1.5596217365535738,15.0
99134.0,106748.0,1.5596438207046777,24.0
66943.0,100492.0,1.5596503038164582,7.0
102219.0,102900.0,1.5596981871701228,10.0
101684.0,103866.0,1.5597298839635594,15.0
106566.0,107510.0,1.5597935737043267,19.0
78861.0,100800.0,1.5598310745969042,7.0
99756.0,107899.0,1.559885522097145,16.0
107400.0,107828.0,1.5598890892888313,19.0
105190.0,108449.0,1.5598992169759283,17.0
65184.0,102069.0,1.559919542851779,6.0
101017.0,107579.0,1.559988035238163,22.0
107874.0,108742.0,1.560010337290807,20.0
92629.0,107351.0,1.5600445611396299,15.0
106008.0,107345.0,1.5600811437792048,12.0
94977.0,106178.0,1.560096286095899,18.0
98253.0,106800.0,1.5600982743392786,12.0
61921.0,106934.0,1.5601570726994436,16.0
63790.0,102894.0,1.5601881901674297,13.0
107364.0,108366.0,1.5602318304154927,22.0
64776.0,73259.0,1.560274401996035,5.0
95130.0,100243.0,1.560327620245639,8.0
82293.0,106884.0,1.5603480083047903,17.0
104393.0,108703.0,1.5603609009567385,12.0
106632.0,106691.0,1.5603619947004523,21.0
101903.0,106279.0,1.5604018600621377,14.0
103939.0,105139.0,1.5605343796080902,8.0
85622.0,107320.0,1.5605630705547358,25.0
95807.0,106943.0,1.5605816352462465,19.0
64386.0,102186.0,1.5606262651506104,6.0
94133.0,99474.0,1.5606848846724473,8.0
63234.0,101751.0,1.5607339995873846,10.0
105664.0,108387.0,1.5607993610524347,19.0
94775.0,106086.0,1.5609411698731745,7.0
106146.0,107664.0,1.561099216102224,40.0
105986.0,108001.0,1.5611195608921196,11.0
63370.0,65049.0,1.5611518309322807,4.0
83837.0,98888.0,1.5611918887322838,7.0
100383.0,105140.0,1.5612218925270045,11.0
62742.0,108268.0,1.5612856426033468,6.0
105650.0,108262.0,1.5613477963270286,22.0
105551.0,108289.0,1.5613706938623375,23.0
66113.0,87351.0,1.561438533268707,5.0
96126.0,101254.0,1.5614475055225012,7.0
108012.0,108908.0,1.561455133369099,53.0
103553.0,106272.0,1.56152002284886,13.0
107380.0,108097.0,1.5615526029097444,21.0
102811.0,106757.0,1.5615695335548747,32.0
98787.0,106273.0,1.5615878264852368,12.0
64071.0,104356.0,1.5616060400405258,6.0
106263.0,107032.0,1.561774388623261,42.0
103092.0,108345.0,1.5618072558525729,16.0
104684.0,106042.0,1.5618336347787884,20.0
64331.0,108015.0,1.5618350227469142,13.0
99636.0,102698.0,1.5618403171223663,17.0
91694.0,107263.0,1.5618516890200707,10.0
99381.0,103151.0,1.5619136782879164,9.0
107551.0,107881.0,1.5619400814766335,32.0
65239.0,103326.0,1.561957437538006,9.0
89458.0,103845.0,1.56196958854533,12.0
107005.0,107889.0,1.561996269289978,23.0
104013.0,107605.0,1.5619969586518154,21.0
81194.0,87303.0,1.5620129015241075,6.0
105604.0,107362.0,1.5621126670635748,37.0
106601.0,108488.0,1.5621497481007276,25.0
72638.0,106917.0,1.5621948057243966,10.0
73758.0,101720.0,1.562234389868573,12.0
106470.0,107835.0,1.562234687249471,22.0
106989.0,108645.0,1.5623200242605213,15.0
102097.0,107359.0,1.5625295983470442,11.0
105460.0,108542.0,1.5625762194510115,24.0
74253.0,107076.0,1.5625829962090632,17.0
97822.0,99821.0,1.5626395672594566,10.0
100585.0,108126.0,1.562793552617772,16.0
106926.0,107193.0,1.5628440945236235,13.0
66928.0,103740.0,1.5628661612827188,8.0
87383.0,106717.0,1.56287501458369,10.0
99328.0,108136.0,1.5628861616978516,16.0
83061.0,103748.0,1.5628909121671197,9.0
94884.0,97241.0,1.5628930262102847,10.0
82165.0,85947.0,1.5629836216424,6.0
78674.0,82819.0,1.5630042692472528,7.0
62293.0,105191.0,1.5630362187471225,9.0
93448.0,106396.0,1.5630574336357879,13.0
93279.0,101827.0,1.5631785148522888,12.0
65016.0,97170.0,1.5632301899644117,7.0
106102.0,108459.0,1.5632516806732528,29.0
94184.0,108728.0,1.563287639930225,11.0
63531.0,104436.0,1.563300726084124,11.0
62356.0,107854.0,1.56332753407622,12.0
96701.0,105442.0,1.563332235630964,11.0
98998.0,105440.0,1.5633506143616813,10.0
84777.0,107324.0,1.563377789433573,24.0
106609.0,108601.0,1.5634381421612444,20.0
63904.0,102237.0,1.5634805959651632,7.0
62091.0,62136.0,1.5634892274154926,4.0
76449.0,77960.0,1.5635154502184394,13.0
107106.0,107166.0,1.5636759936264533,28.0
92346.0,100372.0,1.5636919658653348,14.0
105980.0,106315.0,1.5637747199222451,13.0
62133.0,77738.0,1.5637805320633866,7.0
106526.0,108108.0,1.5637946904379678,16.0
62865.0,78458.0,1.5638511126055559,5.0
104713.0,105840.0,1.5639676462957306,14.0
65551.0,66629.0,1.564064407969622,4.0
99614.0,100740.0,1.5640721482556459,8.0
81608.0,100200.0,1.5641244782595143,12.0
102676.0,106291.0,1.5641850313355616,13.0
61696.0,104682.0,1.5641854843775165,8.0
102385.0,108339.0,1.5641981437046177,17.0
100951.0,108463.0,1.5643233817920486,14.0
60990.0,63213.0,1.5643425552978685,4.0
104796.0,108033.0,1.5643722236455135,31.0
61712.0,104986.0,1.5644891395162872,27.0
105680.0,108020.0,1.5644988440816257,28.0
106841.0,107766.0,1.5647455527972576,23.0
61288.0,100030.0,1.564797571688159,6.0
92899.0,106641.0,1.5648563363419101,23.0
98333.0,104994.0,1.5649688068955667,9.0
96628.0,99214.0,1.5649966275034575,8.0
69308.0,100964.0,1.565003276701845,10.0
107153.0,108224.0,1.5650183508177593,14.0
96201.0,107749.0,1.5650243222163045,10.0
83867.0,105623.0,1.565036488104774,10.0
79820.0,80258.0,1.5650417305269093,6.0
104937.0,105351.0,1.5651682258318562,17.0
64594.0,93464.0,1.5651686486500573,5.0
67159.0,106294.0,1.5651784010484735,7.0
107334.0,107694.0,1.5652447870964725,25.0
66938.0,87100.0,1.5652768316687045,10.0
60239.0,108456.0,1.565394381050983,16.0
107270.0,108663.0,1.5654675286084134,26.0
102216.0,107433.0,1.565511141247864,17.0
106094.0,107501.0,1.5656580984293447,13.0
103917.0,104519.0,1.5656583524637495,9.0
63998.0,108372.0,1.5657272826678872,17.0
108240.0,108464.0,1.5657984126745463,55.0
60753.0,61607.0,1.5658047098291077,4.0
106582.0,106839.0,1.5658258290988347,12.0
76695.0,96902.0,1.5658702904404522,6.0
60039.0,100294.0,1.565875119560187,18.0
96978.0,99723.0,1.565972060161715,9.0
89051.0,106261.0,1.5659727423569816,16.0
79516.0,101361.0,1.5660349305655588,14.0
96707.0,99345.0,1.5660673858559546,12.0
89473.0,107125.0,1.5660986453299524,13.0
106249.0,108019.0,1.5662359042705027,22.0
108245.0,108814.0,1.5662668737229428,24.0
108124.0,108977.0,1.5662855692131143,21.0
99673.0,107329.0,1.5663685961099354,20.0
99940.0,105814.0,1.5664344060240714,13.0
108234.0,108599.0,1.566471847427405,37.0
102576.0,105215.0,1.5666236510727503,17.0
63300.0,107450.0,1.5666538129235779,12.0
64754.0,106704.0,1.5668002203106768,18.0
83441.0,103384.0,1.5668347981494175,10.0
64001.0,99090.0,1.5668491525531287,6.0
60712.0,107342.0,1.5668860110842908,20.0
69290.0,94109.0,1.56692818952421,10.0
107108.0,108191.0,1.5670459347486472,21.0
106788.0,107424.0,1.5670832450517667,19.0
102984.0,105836.0,1.5672156817318998,14.0
97773.0,107651.0,1.5672195150965373,38.0
76582.0,101334.0,1.567307199951233,9.0
59725.0,98347.0,1.5673664312229314,7.0
99330.0,107973.0,1.5674134851210133,12.0
105945.0,108907.0,1.5674598798831336,38.0
91093.0,100514.0,1.5675793214957876,7.0
62418.0,86823.0,1.567635435077425,5.0
96550.0,107798.0,1.5676793623046323,27.0
73413.0,92956.0,1.567753263949709,5.0
93180.0,103667.0,1.5677557764156886,8.0
61915.0,108890.0,1.5677846491322562,16.0
63985.0,103756.0,1.5677969304065646,8.0
82600.0,98891.0,1.5678429002695657,7.0
107409.0,108270.0,1.5678447946630563,20.0
107170.0,107172.0,1.567871156243813,18.0
61621.0,104506.0,1.5678789424023463,12.0
107507.0,108186.0,1.567918998009079,42.0
62022.0,97243.0,1.5679347563665575,11.0
59735.0,60694.0,1.567976184703582,4.0
104310.0,108041.0,1.5679936366108744,30.0
91129.0,107775.0,1.5679937610355135,13.0
107748.0,108561.0,1.5680631061369903,23.0
104214.0,107643.0,1.5680747886199435,16.0
91741.0,104688.0,1.5681747955675522,9.0
100793.0,107399.0,1.568202800739516,12.0
62978.0,93337.0,1.5682613082467363,8.0
90653.0,93370.0,1.5682910339146285,6.0
95243.0,99841.0,1.5683595940355086,7.0
104104.0,104616.0,1.5683832617819085,8.0
62478.0,84812.0,1.5684243023295386,5.0
99231.0,99963.0,1.5684672310172212,8.0
60713.0,70438.0,1.5684920368123767,5.0
107532.0,107896.0,1.5685170219955242,23.0
64841.0,106362.0,1.5685206610446791,14.0
62659.0,104116.0,1.5685940433138699,8.0
106909.0,108101.0,1.5686190404734979,34.0
62249.0,82465.0,1.5686378214750933,20.0
96480.0,108091.0,1.5686900175415188,23.0
106883.0,108034.0,1.5686978197198678,23.0
62332.0,64611.0,1.5687099503998834,4.0
104451.0,105425.0,1.5687105787846667,24.0
100509.0,106199.0,1.5687316362209178,20.0
107176.0,108647.0,1.5689340367259221,28.0
103324.0,106285.0,1.5689349131099495,20.0
102431.0,107632.0,1.5689487631948449,11.0
98822.0,104232.0,1.568969494919418,8.0
66920.0,107902.0,1.568992189630853,13.0
67388.0,106685.0,1.5689929798929763,12.0
60196.0,83115.0,1.5690645917739343,5.0
107930.0,108193.0,1.569070249775533,23.0
105094.0,108650.0,1.5691161075731583,31.0
98118.0,99179.0,1.5692256888622786,7.0
99502.0,108630.0,1.56923913861995,25.0
106342.0,106497.0,1.5692823004313776,16.0
106991.0,108071.0,1.5692871463820062,19.0
104783.0,107401.0,1.5692955393087098,25.0
101487.0,104774.0,1.5693688703410285,17.0
84762.0,104639.0,1.5694252537987057,7.0
106569.0,107917.0,1.5695305165504116,15.0
97010.0,108381.0,1.5695548619830033,15.0
67287.0,98913.0,1.5695736426662654,9.0
102486.0,104175.0,1.5696523011713235,10.0
65465.0,104387.0,1.569735861823773,9.0
104669.0,107066.0,1.5697566083233967,29.0
103102.0,107829.0,1.569782818017241,33.0
63916.0,92571.0,1.5697904585548674,6.0
100066.0,103924.0,1.5697949030473743,10.0
100755.0,104137.0,1.5698465288560426,9.0
91615.0,107061.0,1.5699213240970689,7.0
101687.0,104432.0,1.5699444169317227,9.0
101087.0,106490.0,1.569959332603089,10.0
88806.0,94372.0,1.569969888618983,8.0
83287.0,106044.0,1.569998621471208,8.0
63535.0,87571.0,1.5700917696580594,9.0
62675.0,63982.0,1.570234418021211,4.0
83224.0,101537.0,1.570388631223266,7.0
99088.0,103620.0,1.5705169544405557,9.0
105726.0,108691.0,1.5706024094913562,20.0
103298.0,106930.0,1.5706971913649594,13.0
103898.0,108074.0,1.570701364916562,24.0
61436.0,106458.0,1.5709367597871176,13.0
107611.0,109131.0,1.5709902644903615,27.0
103859.0,109111.0,1.5710911450387637,109.0
64195.0,99829.0,1.5711253721317324,7.0
96017.0,102813.0,1.5712257790987512,8.0
95744.0,108359.0,1.5712644076107616,12.0
102230.0,104074.0,1.5713864807641469,10.0
66453.0,81924.0,1.57139831491438,6.0
64905.0,97210.0,1.5714126654645202,11.0
77652.0,96945.0,1.5714426109481627,9.0
105459.0,107407.0,1.571568948563417,28.0
101215.0,105525.0,1.5716136658852458,11.0
107685.0,108400.0,1.571624323888589,30.0
63750.0,106663.0,1.571643927488261,8.0
103728.0,104624.0,1.5716655602095697,9.0
60202.0,107894.0,1.5717087960894975,53.0
108432.0,108963.0,1.5717619710179613,40.0
63650.0,97084.0,1.571864797327266,6.0
64778.0,103584.0,1.5718753953280293,8.0
107716.0,108172.0,1.5718874345658567,40.0
98801.0,107356.0,1.5719515723043684,16.0
62474.0,85072.0,1.5719534509862825,7.0
64748.0,99824.0,1.5720422741930158,7.0
90447.0,90999.0,1.5720840483927632,7.0
86884.0,101233.0,1.5721389954883997,8.0
105259.0,107657.0,1.572163112520508,19.0
63434.0,82135.0,1.5722280513755735,6.0
97892.0,100502.0,1.5722741771195667,11.0
65415.0,108842.0,1.5722755021885257,13.0
107906.0,108062.0,1.5722844029605287,17.0
62985.0,104053.0,1.572287657054348,7.0
102388.0,107040.0,1.572303160625708,12.0
65236.0,99814.0,1.5723478869196776,6.0
108454.0,108575.0,1.572391317264004,19.0
68198.0,98062.0,1.5724262248201535,6.0
59630.0,97701.0,1.5724452029995655,13.0
104143.0,108429.0,1.572543681556245,18.0
102829.0,103657.0,1.572598223034146,10.0
94300.0,109142.0,1.5726551270577027,27.0
107984.0,108238.0,1.5726780174828943,40.0
106579.0,108772.0,1.5727330441565275,30.0
97549.0,105635.0,1.5727516480000745,20.0
86169.0,87608.0,1.5728436394216956,7.0
96304.0,105111.0,1.5728673929432704,10.0
107448.0,108629.0,1.5728706944152702,34.0
61589.0,103325.0,1.572908662579831,10.0
66127.0,99341.0,1.572976668208367,10.0
89370.0,107645.0,1.5730392523728425,7.0
107010.0,108051.0,1.5730760622143198,19.0
102266.0,108293.0,1.5732598727492604,23.0
64047.0,103093.0,1.573318401787506,7.0
64295.0,94596.0,1.5733189481684844,6.0
95219.0,104396.0,1.5734116453477467,10.0
104118.0,108550.0,1.5734229144685334,12.0
67508.0,107714.0,1.5734496079910214,24.0
105464.0,108176.0,1.5734853943164624,23.0
77993.0,98793.0,1.5734984244539225,7.0
85069.0,102108.0,1.5735257676974976,7.0
61202.0,90090.0,1.5735704554800016,11.0
103643.0,107195.0,1.5736014706138381,20.0
64786.0,90737.0,1.5736194089029498,6.0
106356.0,108192.0,1.5736479739657676,12.0
65560.0,80882.0,1.5736784145684628,5.0
99642.0,104323.0,1.5736933423364106,11.0
104388.0,108139.0,1.5737098873460458,15.0
97805.0,100320.0,1.5737693362690843,14.0
98661.0,109086.0,1.5738757098580158,39.0
103700.0,106104.0,1.5739482285967032,10.0
62026.0,85632.0,1.5740639188274577,6.0
108390.0,109375.0,1.574082845702317,121.0
105496.0,108116.0,1.5740840833889636,13.0
98528.0,105984.0,1.5741740619523605,22.0
107343.0,108413.0,1.574293331640753,22.0
94346.0,106522.0,1.5743206607982325,9.0
98957.0,101202.0,1.5743239993719198,10.0
91545.0,92634.0,1.5743364498531427,7.0
64360.0,92556.0,1.5745175162067946,5.0
64033.0,78576.0,1.574572394643049,5.0
106143.0,106856.0,1.5745945877945708,48.0
76267.0,101628.0,1.5746388879637312,8.0
104911.0,108743.0,1.574648751522102,15.0
62633.0,109096.0,1.5747038171788108,15.0
84608.0,108183.0,1.574750119823742,14.0
65337.0,90833.0,1.5747836468965417,8.0
102373.0,107246.0,1.5748015039637868,19.0
74805.0,107960.0,1.5748077889354293,17.0
69474.0,105253.0,1.5748237947834123,12.0
60574.0,105220.0,1.5748265980674336,27.0
87457.0,94895.0,1.5748618711667413,7.0
101772.0,107847.0,1.574864002808023,17.0
95596.0,106161.0,1.574883163702931,12.0
64113.0,100318.0,1.5749180775873175,10.0
63991.0,84749.0,1.5749797350394255,6.0
107072.0,108674.0,1.57502784936289,21.0
105312.0,105893.0,1.5750365929611514,20.0
95184.0,107336.0,1.5750544930757104,11.0
67188.0,95206.0,1.5750560568555003,7.0
99742.0,106076.0,1.5751542216724415,15.0
96272.0,107181.0,1.5754622981081914,13.0
64644.0,76291.0,1.5754798950166646,5.0
103282.0,107515.0,1.5754869824287474,14.0
97821.0,106513.0,1.5756135669481899,20.0
93375.0,107146.0,1.575615912513199,11.0
102297.0,105108.0,1.5757698571471168,23.0
63450.0,82571.0,1.5758295717118826,5.0
65391.0,108657.0,1.5758823160017192,15.0
63723.0,99295.0,1.5760151404301521,7.0
63691.0,79788.0,1.5760198108865027,6.0
87770.0,98652.0,1.576059866856192,8.0
63231.0,78389.0,1.5761326495301293,7.0
63735.0,98409.0,1.576137116035948,7.0
101599.0,108084.0,1.5762034172486383,23.0
63189.0,97109.0,1.5762295485462094,7.0
63759.0,98533.0,1.5762996508266212,6.0
61855.0,89489.0,1.5763104609348877,5.0
63996.0,88815.0,1.5764392233763826,5.0
83335.0,103360.0,1.5764665774099875,15.0
61683.0,78832.0,1.576470182675322,6.0
64069.0,102596.0,1.5765356440915546,11.0
61391.0,83496.0,1.576577786048364,5.0
106894.0,106979.0,1.5766269403555078,17.0
60926.0,86340.0,1.5767085139002586,6.0
79789.0,101779.0,1.5767322260949244,11.0
64512.0,107569.0,1.5767513463845613,18.0
106851.0,108979.0,1.5767665957264048,37.0
88708.0,108283.0,1.5768049843291003,24.0
59473.0,103817.0,1.5769194043054782,8.0
102864.0,104164.0,1.57698497556175,20.0
67977.0,108421.0,1.5770494868913532,16.0
64964.0,78598.0,1.5770663866481336,7.0
106253.0,107376.0,1.577126581780983,28.0
103178.0,108767.0,1.577159793622105,36.0
66522.0,101373.0,1.5772110352771251,10.0
105976.0,107826.0,1.5772147592352763,20.0
63852.0,107863.0,1.5772232291969304,11.0
63218.0,86385.0,1.5772284387372948,8.0
104286.0,107370.0,1.5772914111352716,13.0
104802.0,106962.0,1.5773017456102707,17.0
68141.0,79983.0,1.5773431740001604,5.0
102475.0,105469.0,1.577354455186523,16.0
87932.0,94436.0,1.5775595590248275,6.0
98084.0,108558.0,1.5775765770282903,22.0
99988.0,107684.0,1.57760842103056,12.0
106776.0,107752.0,1.5778269084804064,17.0
61096.0,76393.0,1.5778682405309243,5.0
108171.0,108197.0,1.57787788718492,31.0
105207.0,108138.0,1.577910221118485,21.0
62567.0,105455.0,1.5779251059528097,15.0
91780.0,108332.0,1.5780858478276236,8.0
60435.0,102002.0,1.5781043171080205,9.0
96744.0,105291.0,1.5781449455737144,9.0
100806.0,105086.0,1.5782124491965266,11.0
77648.0,99017.0,1.5782635766362225,7.0
99237.0,101847.0,1.5783122826325768,16.0
92954.0,101571.0,1.578327458203105,9.0
63921.0,91732.0,1.5783614835762374,6.0
103323.0,107461.0,1.5784107010924395,12.0
108316.0,108736.0,1.5784241381668584,25.0
98433.0,108715.0,1.578506251783215,16.0
79579.0,108754.0,1.5785452876091972,41.0
84992.0,105439.0,1.5785646241456555,14.0
61619.0,104243.0,1.5786365170666665,9.0
105828.0,108559.0,1.5786454380748003,23.0
100478.0,107887.0,1.578661097125189,16.0
107936.0,108813.0,1.5786804746539072,41.0
80030.0,109140.0,1.5787134318613123,20.0
107723.0,107918.0,1.5787199409681905,41.0
98914.0,106861.0,1.5787653343230497,12.0
108088.0,108474.0,1.5788598087918855,33.0
107093.0,108731.0,1.5788837381887773,27.0
85943.0,103155.0,1.5788994856679535,9.0
98113.0,105633.0,1.5789465355430738,19.0
87243.0,108083.0,1.5790186145991825,11.0
99418.0,108661.0,1.5790761858834677,27.0
61830.0,63880.0,1.579122328359448,4.0
106024.0,106724.0,1.5791285031012356,17.0
90492.0,100676.0,1.5792596249920812,21.0
97553.0,106099.0,1.5793192453882048,10.0
100352.0,105809.0,1.5793815511501117,21.0
87403.0,97938.0,1.579401162686363,7.0
62214.0,98872.0,1.5794280629172535,7.0
104772.0,107780.0,1.5795622514985364,33.0
65245.0,92732.0,1.579568388966506,6.0
96378.0,100538.0,1.579578014064556,8.0
63520.0,98800.0,1.5795945584063302,7.0
84293.0,106172.0,1.5796021383454073,15.0
69999.0,106901.0,1.5796664936250204,10.0
96629.0,99714.0,1.5796754479847401,18.0
94081.0,96714.0,1.5796844108301025,7.0
96956.0,104096.0,1.5797228987846514,8.0
72873.0,106730.0,1.580135518385562,11.0
62577.0,64681.0,1.5801403508715313,4.0
59739.0,101283.0,1.5801729887349525,10.0
85329.0,91902.0,1.580186302615187,7.0
99158.0,107280.0,1.5801879560273342,14.0
71099.0,82179.0,1.5802037381044416,6.0
103776.0,105009.0,1.5802353053967,10.0
105231.0,108763.0,1.5802463440309849,28.0
63856.0,101514.0,1.5802807529615779,9.0
66190.0,106618.0,1.5802883583530827,14.0
108057.0,108315.0,1.5803224352598804,52.0
103123.0,106403.0,1.5803354906997351,19.0
107393.0,108052.0,1.5803552512513162,40.0
98246.0,108676.0,1.5803804247636999,27.0
93336.0,100588.0,1.580399181831143,8.0
91014.0,101830.0,1.5804793321258377,11.0
108128.0,108757.0,1.5805265496114462,30.0
68640.0,102052.0,1.5806071394452024,8.0
102182.0,107703.0,1.5806954616943285,20.0
97120.0,108633.0,1.5807875752446667,36.0
105590.0,108886.0,1.5807892337037261,11.0
107550.0,109036.0,1.5809223156945749,27.0
107268.0,109335.0,1.5809417562329158,38.0
99782.0,107774.0,1.5809713227595608,18.0
94892.0,100123.0,1.581057630085631,8.0
103753.0,107457.0,1.5811394418075446,18.0
103534.0,107630.0,1.5811668421454446,19.0
105770.0,108570.0,1.5812928054654978,41.0
108303.0,108385.0,1.5813143707319768,19.0
107341.0,108671.0,1.5813707657177085,23.0
65116.0,105624.0,1.5814285962296557,11.0
75764.0,82022.0,1.5815353978770827,19.0
105371.0,107679.0,1.5815730463446076,11.0
104113.0,105388.0,1.5816116721429692,12.0
64705.0,100526.0,1.581693551401042,6.0
82033.0,102868.0,1.5817507090770173,11.0
107382.0,109241.0,1.581857976480572,26.0
80809.0,107189.0,1.5818673757825705,7.0
106179.0,108836.0,1.5819800139016038,37.0
